species,chr_length,read_count,gc_ref,reads_per_million_ref_bases,reads_per_million_reads_in_experiment,RPMM,bacteria_per_human_cell
1_CP020474_1_Roseovarius_mucosus_strain_SMR3_chromosome__complete_genome_BAC,4170996,0,60.94539,0.00000,0.00000,0.00000,0.00000
1_CP020478_1_Campylobacter_helveticus_strain_ATCC_51209_chromosome__complete_genome_BAC,1758726,0,34.62264,0.00000,0.00000,0.00000,0.00000
1_CP020538_1_Sphingobium_herbicidovorans_strain_MH_chromosome__complete_genome_BAC,2919834,0,62.46208,0.00000,0.00000,0.00000,0.00000
1_CP020554_1_Parasaccharibacter_apium_strain_G7_7_3c__complete_genome_BAC,2011634,0,59.41790,0.00000,0.00000,0.00000,0.00000
1_CP020563_1_Kitasatospora_albolonga_strain_YIM_101047_chromosome__complete_genome_BAC,8027788,0,72.00793,0.00000,0.00000,0.00000,0.00000
1_CP020566_1_Veillonella_atypica_strain_OK5_chromosome__complete_genome_BAC,2071952,0,39.10920,0.00000,0.00000,0.00000,0.00000
1_CP020567_1_Kitasatospora_aureofaciens_strain_DM_1_chromosome__complete_genome_BAC,6824334,0,72.65040,0.00000,0.00000,0.00000,0.00000
1_CP020569_1_Streptomyces_gilvosporeus_strain_F607__complete_genome_BAC,8482298,0,70.97614,0.00000,0.00000,0.00000,0.00000
1_CP020570_1_Streptomyces_violaceoruber_strain_S21__complete_genome_BAC,7916045,0,72.67526,0.00000,0.00000,0.00000,0.00000
1_CP020612_1_Paracoccus_contaminans_strain_RKI_16_01929T_LMG_29738T_CCM_8701T_CIP_111112T_chromosome__complete_genome_BAC,2939512,0,68.69952,0.00000,0.00000,0.00000,0.00000
1_CP020618_1_Staphylococcus_hominis_subsp__hominis_strain_K1_chromosome__complete_genome_BAC,2253412,248,31.35331,110.05543,34.37584,15.25502,32447.43194
1_CP020705_1_Ruminococcaceae_bacterium_CPB6__complete_genome_BAC,2069994,0,50.57608,0.00000,0.00000,0.00000,0.00000
1_CP020715_1_Cnuibacter_physcomitrellae_strain_XA_T__chromosome__complete_genome_BAC,4061502,0,71.11741,0.00000,0.00000,0.00000,0.00000
1_CP020772_1_Halobacillus_mangrovi_strain_KTB_131_chromosome__complete_genome_BAC,4142697,0,41.54527,0.00000,0.00000,0.00000,0.00000
1_CP020773_1_Staphylococcus_lutrae_strain_ATCC_700373_chromosome__complete_genome_BAC,2533115,53,37.72368,20.92281,7.34645,2.90017,6168.63356
1_CP020809_1_Mycobacterium_dioxanotrophicus_strain_PH_06_chromosome__complete_genome_BAC,7595921,28,66.54500,3.68619,3.88114,0.51095,1086.79221
1_CP020814_1_Bacillus_krulwichiae_strain_AM31D_chromosome__complete_genome_BAC,4610863,0,38.15032,0.00000,0.00000,0.00000,0.00000
1_CP020821_1_Mycobacterium_colombiense_CECT_3035__complete_genome_BAC,5581643,0,68.10833,0.00000,0.00000,0.00000,0.00000
1_CP020867_1_Campylobacter_cuniculorum_DSM_23162___LMG_24588_chromosome__complete_genome_BAC,1931011,0,31.16087,0.00000,0.00000,0.00000,0.00000
1_CP020880_1_Bacillus_horikoshii_strain_20a_chromosome__complete_genome_BAC,4277585,0,40.57723,0.00000,0.00000,0.00000,0.00000
1_CP020896_1_Rhizobium_phaseoli_Brasil_5_chromosome__complete_genome_BAC,4426693,0,61.74215,0.00000,0.00000,0.00000,0.00000
1_CP020925_1_Sphingobium_yanoikuyae_strain_SHJ_chromosome__complete_genome_BAC,5260163,27,64.37159,5.13292,3.74253,0.71149,1513.33012
1_CP021023_1_Sedimentisphaera_salicampi_strain_ST_PulAB_D4_chromosome__complete_genome_BAC,3192293,0,46.30206,0.00000,0.00000,0.00000,0.00000
1_CP021054_1_Methylorubrum_zatmanii_strain_PSBB041_chromosome__complete_genome_BAC,5610348,0,68.31011,0.00000,0.00000,0.00000,0.00000
1_CP021059_1_Macrococcus_canis_strain_KM45013_chromosome__complete_genome_BAC,2363414,11,37.08534,4.65429,1.52473,0.64514,1372.21601
1_CP021080_1_Streptomyces_pluripotens_strain_MUSC_135_chromosome__complete_genome_BAC,7346075,0,69.96084,0.00000,0.00000,0.00000,0.00000
1_CP021106_3_Nitrosospira_lacus_strain_APG3__complete_genome_BAC,3261088,0,53.63216,0.00000,0.00000,0.00000,0.00000
1_CP021111_1_Bordetella_genomosp__13_strain_AU7206_chromosome__complete_genome_BAC,5380929,1,67.56118,0.18584,0.13861,0.02576,54.79129
1_CP021112_1_Pseudorhodoplanes_sinuspersici_strain_RIPI110_chromosome__complete_genome_BAC,5971615,0,60.31656,0.00000,0.00000,0.00000,0.00000
1_CP021151_1_Photobacterium_damselae_subsp__damselae_strain_KC_Na_1_chromosome_I__complete_sequence_BAC,3134662,0,41.62456,0.00000,0.00000,0.00000,0.00000
1_CP021237_1_Sphingobacteriaceae_bacterium_GW460_11_11_14_LB5_chromosome__complete_genome_BAC,6182066,0,39.17152,0.00000,0.00000,0.00000,0.00000
1_CP021238_1_Mycobacterium_lepraemurium_strain_Hawaii_chromosome__complete_genome_BAC,4050523,0,69.01699,0.00000,0.00000,0.00000,0.00000
1_CP021252_1_Corynebacterium_striatum_strain_KC_Na_01_chromosome__complete_genome_BAC,2758551,0,59.12735,0.00000,0.00000,0.00000,0.00000
1_CP021323_1_Kushneria_konosiri_strain_X49__complete_genome_BAC,3584631,0,59.10170,0.00000,0.00000,0.00000,0.00000
1_CP021358_1_Kushneria_marisflavi_strain_SW32__complete_genome_BAC,3667185,0,59.04470,0.00000,0.00000,0.00000,0.00000
1_CP021377_1_Oceanisphaera_profunda_strain_SM1222_chromosome__complete_genome_BAC,3508860,0,49.76643,0.00000,0.00000,0.00000,0.00000
1_CP021383_1_Cellulosimicrobium_cellulans_strain_PSBB019_chromosome__complete_genome_BAC,4799856,0,74.17374,0.00000,0.00000,0.00000,0.00000
1_CP021404_1_Celeribacter_manganoxidans_strain_DY25_chromosome__complete_genome_BAC,3308769,0,65.00394,0.00000,0.00000,0.00000,0.00000
1_CP021425_1_Oleiphilus_messinensis_strain_ME102_chromosome__complete_genome_BAC,6379281,0,47.78549,0.00000,0.00000,0.00000,0.00000
1_CP021431_1_Loktanella_vestfoldensis_strain_SMR4r__complete_genome_BAC,3836950,0,60.84429,0.00000,0.00000,0.00000,0.00000
1_CP021435_1_Halomonas_beimenensis_strain_NTU_111_chromosome__complete_genome_BAC,4053030,0,68.42292,0.00000,0.00000,0.00000,0.00000
1_CP021455_1_Comamonas_serinivorans_strain_DSM_26136__complete_genome_BAC,4522913,7,67.94320,1.54768,0.97029,0.21453,456.29842
1_CP021467_1_Komagataeibacter_europaeus_strain_SRCM101446_chromosome__complete_genome_BAC,3448767,0,61.99364,0.00000,0.00000,0.00000,0.00000
1_CP021497_1_Legionella_endosymbiont_of_Polyplax_serrata_strain_PsAG_chromosome__complete_genome_BAC,529746,0,23.02753,0.00000,0.00000,0.00000,0.00000
1_CP021646_1_Pseudoalteromonas_piscicida_strain_DE2_B_chromosome_1__complete_sequence_BAC,4128210,0,43.59327,0.00000,0.00000,0.00000,0.00000
1_CP021744_1_Streptomyces_albireticuli_strain_MDJK11_chromosome__complete_genome_BAC,8144417,0,72.84370,0.00000,0.00000,0.00000,0.00000
1_CP021748_1_Streptomyces_alboflavus_strain_MDJK44__complete_genome_BAC,9622415,0,72.10935,0.00000,0.00000,0.00000,0.00000
1_CP021780_1_Paenibacillus_donghaensis_strain_KCTC_13049_chromosome__complete_genome_BAC,8542333,0,49.65677,0.00000,0.00000,0.00000,0.00000
1_CP021850_1_Pseudoclostridium_thermosuccinogenes_strain_DSM_5807_chromosome__complete_genome_BAC,4731216,0,41.53669,0.00000,0.00000,0.00000,0.00000
1_CP021874_1_Enterococcus_wangshanyuanii_strain_MN05__complete_genome_BAC,3842361,42,37.47498,10.93078,5.82171,1.51514,3222.70167
1_CP021904_1_Alkalitalea_saponilacus_strain_SC_BZ_SP2_chromosome__complete_genome_BAC,4775573,0,39.26779,0.00000,0.00000,0.00000,0.00000
1_CP021920_1_Bacillus_sonorensis_strain_SRCM101395_chromosome__complete_genome_BAC,4832293,0,45.19469,0.00000,0.00000,0.00000,0.00000
1_CP021983_2_Halomicronema_hongdechloris_C2206_genome_BAC,5577845,0,54.61830,0.00000,0.00000,0.00000,0.00000
1_CP021996_1_Chlamydia_abortus_strain_GN6_chromosome__complete_genome_BAC,1144357,0,39.85636,0.00000,0.00000,0.00000,0.00000
1_CP022048_2_Brevundimonas_vesicularis_strain_FDAARGOS_289_chromosome__complete_genome_BAC,3345527,0,66.08494,0.00000,0.00000,0.00000,0.00000
1_CP022096_2_Staphylococcus_pettenkoferi_strain_FDAARGOS_288_chromosome__complete_genome_BAC,2502360,5,38.91002,1.99811,0.69306,0.27696,589.10008
1_CP022098_1_Cystobacter_fuscus_strain_DSM_52655_chromosome__complete_genome_BAC,12349744,0,68.50099,0.00000,0.00000,0.00000,0.00000
1_CP022110_1_Nitrospirillum_amazonense_CBAmc_chromosome_1__complete_sequence_BAC,2945703,0,67.57781,0.00000,0.00000,0.00000,0.00000
1_CP022114_1_Kluyvera_georgiana_strain_YDC799_chromosome__complete_genome_BAC,5006140,484,55.00419,96.68128,67.08833,13.40121,28504.35627
1_CP022121_1_Dehalobacterium_formicoaceticum_strain_DMC_chromosome__complete_genome_BAC,3766545,0,43.15788,0.00000,0.00000,0.00000,0.00000
1_CP022129_1_Methylovulum_psychrotolerans_strain_HV10_M2_chromosome__complete_genome_BAC,4923400,0,50.87519,0.00000,0.00000,0.00000,0.00000
1_CP022130_1_Lactobacillus_pentosus_strain_SLC13_chromosome__complete_genome_BAC,3520510,0,46.48114,0.00000,0.00000,0.00000,0.00000
1_CP022132_1_Francisella_halioticida_strain_DSM_23729_chromosome__complete_genome_BAC,2197430,0,31.17745,0.00000,0.00000,0.00000,0.00000
1_CP022133_1_Idiomarina_piscisalsi_strain_10PY1A_chromosome__complete_genome_BAC,2587498,0,47.35305,0.00000,0.00000,0.00000,0.00000
1_CP022163_1_Melittangium_boletus_DSM_14713_chromosome__complete_genome_BAC,9910441,0,68.45252,0.00000,0.00000,0.00000,0.00000
1_CP022196_1_Celeribacter_ethanolicus_strain_TSPH2_chromosome__complete_genome_BAC,4009276,0,61.33029,0.00000,0.00000,0.00000,0.00000
1_CP022272_1_Shewanella_marisflavi_strain_EP1_chromosome__complete_genome_BAC,4321452,0,49.99234,0.00000,0.00000,0.00000,0.00000
1_CP022336_1_Sphingorhabdus_flavimaris_strain_SMR4y_chromosome__complete_genome_BAC,3479724,0,57.96322,0.00000,0.00000,0.00000,0.00000
1_CP022347_1_Campylobacter_avium_LMG_24591_chromosome__complete_genome_BAC,1738633,0,34.16535,0.00000,0.00000,0.00000,0.00000
1_CP022355_1_Paraphotobacterium_marinum_strain_NSCS20N07D_chromosome_large__complete_sequence_BAC,1426504,0,31.57486,0.00000,0.00000,0.00000,0.00000
1_CP022358_1_Shewanella_bicestrii_strain_JAB_1_chromosome__complete_genome_BAC,4800597,0,48.03298,0.00000,0.00000,0.00000,0.00000
1_CP022374_1_Acetobacter_oryzifermentans_strain_dm_chromosome__complete_genome_BAC,3127455,0,52.84326,0.00000,0.00000,0.00000,0.00000
1_CP022378_1_Capnocytophaga_cynodegmi_strain_G7591_chromosome__complete_genome_BAC,2640475,0,34.25149,0.00000,0.00000,0.00000,0.00000
1_CP022384_1_Capnocytophaga_leadbetteri_strain_H6253_chromosome__complete_genome_BAC,2504023,0,40.20521,0.00000,0.00000,0.00000,0.00000
1_CP022385_1_Capnocytophaga_sputigena_strain_KC1668_chromosome__complete_genome_BAC,3074746,0,38.52506,0.00000,0.00000,0.00000,0.00000
1_CP022386_1_Capnocytophaga_gingivalis_strain_H1496_chromosome__complete_genome_BAC,2838633,2,40.08272,0.70457,0.27722,0.09766,207.72562
1_CP022387_1_Capnocytophaga_stomatis_strain_H2177_chromosome__complete_genome_BAC,2831350,0,35.86623,0.00000,0.00000,0.00000,0.00000
1_CP022412_2_Bacteroides_caccae_strain_ATCC_43185_chromosome__complete_genome_BAC,4570803,0,41.89896,0.00000,0.00000,0.00000,0.00000
1_CP022413_2_Blautia_hansenii_DSM_20583_chromosome__complete_genome_BAC,3065949,1,39.03522,0.32616,0.13861,0.04521,96.16207
1_CP022415_1_Sulfitobacter_pseudonitzschiae_strain_SMR1_chromosome__complete_genome_BAC,3572445,0,59.92317,0.00000,0.00000,0.00000,0.00000
1_CP022423_1_Vitreoscilla_filiformis_strain_ATCC_15551_chromosome__complete_genome_BAC,3464895,0,63.49682,0.00000,0.00000,0.00000,0.00000
1_CP022437_1_Virgibacillus_necropolis_strain_LMG_19488_chromosome__complete_genome_BAC,4337422,0,37.26208,0.00000,0.00000,0.00000,0.00000
1_CP022438_1_Streptomyces_peucetius_subsp__caesius_ATCC_27952_chromosome__complete_genome_BAC,8023114,0,70.61584,0.00000,0.00000,0.00000,0.00000
1_CP022515_1_Arenibacter_algicola_strain_SMS7_chromosome__complete_genome_BAC,5793053,0,39.75669,0.00000,0.00000,0.00000,0.00000
1_CP022521_1_Actinoalloteichus_hoggarensis_strain_DSM_45943_chromosome__complete_genome_BAC,6606717,0,71.17842,0.00000,0.00000,0.00000,0.00000
1_CP022528_1_Erythrobacter_flavus_strain_VG1_chromosome__complete_genome_BAC,3184307,0,63.33278,0.00000,0.00000,0.00000,0.00000
1_CP022530_1_Bacterioplanes_sanyensis_strain_NV9_chromosome__complete_genome_BAC,4293726,0,53.41411,0.00000,0.00000,0.00000,0.00000
1_CP022535_1_Spiroplasma_corruscae_strain_EC_1_chromosome__complete_genome_BAC,1175400,0,25.43549,0.00000,0.00000,0.00000,0.00000
1_CP022540_1_Antarctobacter_heliothermus_strain_SMS3_chromosome__complete_genome_BAC,4723013,0,61.61938,0.00000,0.00000,0.00000,0.00000
1_CP022657_1_Tumebacillus_algifaecis_strain_THMBR28_chromosome__complete_genome_BAC,4516965,0,53.01380,0.00000,0.00000,0.00000,0.00000
1_CP022684_1_Ketobacter_alkanivorans_strain_GI5_chromosome__complete_genome_BAC,4914503,0,51.24150,0.00000,0.00000,0.00000,0.00000
1_CP022685_1_Streptomyces_formicae_strain_KY5_chromosome__complete_genome_BAC,9611874,0,71.40459,0.00000,0.00000,0.00000,0.00000
1_CP022695_1_Citrobacter_farmeri_strain_AUSMDU00008141_chromosome__complete_genome_BAC,5130228,54,53.35829,10.52584,7.48506,1.45901,3103.31450
1_CP022699_1_Acetobacter_tropicalis_strain_BDGP1_chromosome__complete_genome_BAC,3988649,0,55.82042,0.00000,0.00000,0.00000,0.00000
1_CP022752_1_Actinopolyspora_erythraea_strain_YIM_90600_chromosome__complete_genome_BAC,5243930,0,68.79984,0.00000,0.00000,0.00000,0.00000
1_CP022753_1_Nocardiopsis_gilva_YIM_90087_chromosome__complete_genome_BAC,6142152,11,69.67094,1.79090,1.52473,0.24824,528.00877
1_CP022823_1_Klebsiella_quasivariicola_strain_KPN1705_chromosome__complete_genome_BAC,5540188,9,56.93057,1.62449,1.24751,0.22517,478.94618
1_CP022889_1_Altererythrobacter_mangrovi_strain_C9_11_chromosome__complete_genome_BAC,2702851,0,63.50105,0.00000,0.00000,0.00000,0.00000
1_CP022957_1_Maribacter_cobaltidurans_strain_B1_chromosome__complete_genome_BAC,4639957,0,39.72622,0.00000,0.00000,0.00000,0.00000
1_CP022983_1_Bacillus_kochii_strain_BDGP4_chromosome__complete_genome_BAC,4557232,0,36.84731,0.00000,0.00000,0.00000,0.00000
1_CP022986_1_Chryseobacterium_camelliae_strain_Dolsongi_HT1__complete_genome_BAC,4376354,0,41.80417,0.00000,0.00000,0.00000,0.00000
1_CP023049_2_Chryseobacterium_piperi_strain_ATCC_BAA_1782_chromosome__complete_genome_BAC,4501946,0,35.27109,0.00000,0.00000,0.00000,0.00000
1_CP023067_1_Ensifer_sojae_CCBAU_05684_chromosome__complete_genome_BAC,3672259,0,62.44592,0.00000,0.00000,0.00000,0.00000
1_CP023074_1_Enterococcus_thailandicus_strain_a523_chromosome__complete_genome_BAC,2646250,72,36.83936,27.20831,9.98008,3.77141,8021.77529
1_CP023141_1_Aeromonas_dhakensis_strain_KN_Mc_6U21_chromosome__complete_genome_BAC,4868053,0,61.53261,0.00000,0.00000,0.00000,0.00000
1_CP023147_1_Mycobacterium_marseillense_strain_FLAC0026_chromosome__complete_genome_BAC,5266037,0,67.86880,0.00000,0.00000,0.00000,0.00000
1_CP023173_1_Mesoplasma_chauliocola_strain_CHPA_2_chromosome__complete_genome_BAC,854780,0,26.97761,0.00000,0.00000,0.00000,0.00000
1_CP023202_1_Streptomyces_xinghaiensis_S187_chromosome__complete_genome_BAC,7137891,0,73.16096,0.00000,0.00000,0.00000,0.00000
1_CP023284_1_Variovorax_boronicumulans_strain_J1_chromosome__complete_genome_BAC,7137898,23,68.02817,3.22224,3.18808,0.44664,950.00577
1_CP023299_1_Pseudomonas_mosselii_strain_BS011_chromosome__complete_genome_BAC,5751088,0,64.35753,0.00000,0.00000,0.00000,0.00000
1_CP023313_2_Caulobacter_vibrioides_strain_CB2_chromosome__complete_genome_BAC,4123726,0,67.24404,0.00000,0.00000,0.00000,0.00000
1_CP023344_1_Nibricoccus_aquaticus_strain_HZ_65_chromosome__complete_genome_BAC,4730447,0,62.25348,0.00000,0.00000,0.00000,0.00000
1_CP023392_1_Lactococcus_raffinolactis_strain_WiKim0068_chromosome__complete_genome_BAC,2217417,0,39.90239,0.00000,0.00000,0.00000,0.00000
1_CP023402_1_Elizabethkingia_anophelis_Ag1_chromosome__complete_genome_BAC,4093812,0,35.47334,0.00000,0.00000,0.00000,0.00000
1_CP023422_1_Janthinobacterium_svalbardensis_strain_PAMC_27463_chromosome__complete_genome_BAC,6274078,0,62.15234,0.00000,0.00000,0.00000,0.00000
1_CP023445_1_Actinosynnema_pretiosum_strain_X47_chromosome__complete_genome_BAC,8131572,0,73.93310,0.00000,0.00000,0.00000,0.00000
1_CP023449_1_Rhizorhabdus_dicambivorans_strain_Ndbn_20_chromosome__complete_genome_BAC,5026772,0,65.55820,0.00000,0.00000,0.00000,0.00000
1_CP023454_1_Rhodobacteraceae_bacterium_QY30_chromosome__complete_genome_BAC,3426699,0,65.75119,0.00000,0.00000,0.00000,0.00000
1_CP023481_1_Bacillus_glycinifermentans_strain_KBN06P03352_chromosome__complete_genome_BAC,4659467,5,46.06332,1.07308,0.69306,0.14874,316.37514
1_CP023482_1_Dermabacter_jinjuensis_strain_32T_chromosome__complete_genome_BAC,2398786,0,62.90410,0.00000,0.00000,0.00000,0.00000
1_CP023501_1_Weissella_paramesenteroides_strain_FDAARGOS_414_chromosome__complete_genome_BAC,1947910,9,38.08473,4.62034,1.24751,0.64044,1362.20506
1_CP023536_1_Providencia_alcalifaciens_strain_FDAARGOS_408_chromosome__complete_genome_BAC,3990106,0,41.98196,0.00000,0.00000,0.00000,0.00000
1_CP023558_1_Pseudoalteromonas_marina_strain_ECSMB14103_chromosome__complete_genome_BAC,3441076,0,39.89084,0.00000,0.00000,0.00000,0.00000
1_CP023564_1_Brachybacterium_ginsengisoli_strain_DCY80_chromosome__complete_genome_BAC,3953253,0,71.60846,0.00000,0.00000,0.00000,0.00000
1_CP023656_1_Halomonas_hydrothermalis_strain_Y2_chromosome__complete_genome_BAC,3933432,0,60.24171,0.00000,0.00000,0.00000,0.00000
1_CP023657_1_Acetobacter_pomorum_strain_BDGP5_chromosome__complete_genome_BAC,2848089,0,52.55969,0.00000,0.00000,0.00000,0.00000
1_CP023668_1_Mesoplasma_lactucae_ATCC_49193_strain_831_C4_chromosome__complete_genome_BAC,837471,0,29.82647,0.00000,0.00000,0.00000,0.00000
1_CP023669_1_Methylomonas_koyamae_strain_LM6_chromosome__complete_genome_BAC,4894002,0,56.42760,0.00000,0.00000,0.00000,0.00000
1_CP023737_1_Methylosinus_trichosporium_OB3b_chromosome__complete_genome_BAC,4508832,0,66.05230,0.00000,0.00000,0.00000,0.00000
1_CP023777_1_Chitinophagaceae_bacterium_13_chromosome__complete_genome_BAC,5279921,0,42.52929,0.00000,0.00000,0.00000,0.00000
1_CP023778_1_Nocardia_terpenica_strain_NC_YFY_NT001_chromosome__complete_genome_BAC,8847159,0,68.49639,0.00000,0.00000,0.00000,0.00000
1_CP023819_1_Faecalibacterium_prausnitzii_strain_Indica_chromosome__complete_genome_BAC,2868932,0,56.94281,0.00000,0.00000,0.00000,0.00000
1_CP023863_1_Prevotella_jejuni_strain_CD3_33_chromosome_I__complete_sequence_BAC,2204592,0,41.25353,0.00000,0.00000,0.00000,0.00000
1_CP023965_1_Proteus_vulgaris_strain_FDAARGOS_366_chromosome__complete_genome_BAC,3961988,0,37.91647,0.00000,0.00000,0.00000,0.00000
1_CP023992_1_Streptomyces_malaysiensis_DSM4137_chromosome__complete_sequence_BAC,10694678,0,71.12123,0.00000,0.00000,0.00000,0.00000
1_CP024035_1_Bacillus_aryabhattai_strain_K13_chromosome__complete_genome_BAC,5035815,0,38.31903,0.00000,0.00000,0.00000,0.00000
1_CP024049_1_Mycoplasma_bovirhinis_strain_GS01_chromosome__complete_genome_BAC,847985,0,27.57107,0.00000,0.00000,0.00000,0.00000
1_CP024091_1_Pedobacter_ginsengisoli_strain_T01R_27_chromosome__complete_genome_BAC,5373360,0,37.81223,0.00000,0.00000,0.00000,0.00000
1_CP024160_1_Collinsella_aerofaciens_strain_indica_chromosome__complete_genome_BAC,2306349,0,60.12213,0.00000,0.00000,0.00000,0.00000
1_CP024201_1_Caulobacter_mirabilis_strain_FWC_38_chromosome__complete_genome_BAC,4577265,0,69.34522,0.00000,0.00000,0.00000,0.00000
1_CP024315_1_Rhodococcus_ruber_strain_P14_chromosome__complete_genome_BAC,5522075,0,70.48893,0.00000,0.00000,0.00000,0.00000
1_CP024411_1_Mesoplasma_entomophilum_strain_TAC_chromosome__complete_genome_BAC,847967,0,27.20674,0.00000,0.00000,0.00000,0.00000
1_CP024610_1_Lactobacillus_terrae_strain_NIBRBAC000499792_chromosome__complete_genome_BAC,1548794,6,33.07489,3.87399,0.83167,0.53698,1142.16167
1_CP024698_1_Fusobacterium_periodonticum_strain_KCOM_1283_chromosome__complete_genome_BAC,2222370,0,28.19767,0.00000,0.00000,0.00000,0.00000
1_CP024785_1_Nostoc_flagelliforme_CCNUN1_chromosome__complete_genome_BAC,8363872,0,41.91848,0.00000,0.00000,0.00000,0.00000
1_CP024847_1_Neisseriaceae_bacterium_DSM_100970_chromosome__complete_genome_BAC,2820660,0,36.42040,0.00000,0.00000,0.00000,0.00000
1_CP024871_1_Leptospira_mayottensis_200901116_chromosome_I__complete_sequence_BAC,3815263,0,39.64429,0.00000,0.00000,0.00000,0.00000
1_CP024899_1_Rhodobaca_barguzinensis_strain_alga05_chromosome__complete_genome_BAC,3899419,0,58.99136,0.00000,0.00000,0.00000,0.00000
1_CP024920_1_Erythrobacter_seohaensis_strain_SW_135_chromosome__complete_genome_BAC,2942673,0,61.65495,0.00000,0.00000,0.00000,0.00000
1_CP024955_1_Kyrpidia_spormannii_strain_EA_1_chromosome__complete_genome_BAC,3352175,0,58.70735,0.00000,0.00000,0.00000,0.00000
1_CP024957_1_Streptomyces_cavourensis_strain_1AS2a_chromosome__complete_genome_BAC,7600475,0,72.15431,0.00000,0.00000,0.00000,0.00000
1_CP024962_1_Entomoplasma_freundtii_strain_BARC_318_chromosome__complete_genome_BAC,838114,0,34.59423,0.00000,0.00000,0.00000,0.00000
1_CP024963_1_Entomoplasma_luminosum_strain_PIMN_1_chromosome__complete_genome_BAC,1031560,0,29.83521,0.00000,0.00000,0.00000,0.00000
1_CP024964_1_Entomoplasma_melaleucae_strain_M1_chromosome__complete_genome_BAC,845295,0,26.62768,0.00000,0.00000,0.00000,0.00000
1_CP024965_1_Entomoplasma_somnilux_strain_PYAN_1_chromosome__complete_genome_BAC,868413,0,27.97948,0.00000,0.00000,0.00000,0.00000
1_CP024968_1_Mesoplasma_coleopterae_strain_BARC_779_chromosome__complete_genome_BAC,800407,0,27.21300,0.00000,0.00000,0.00000,0.00000
1_CP024969_1_Mesoplasma_tabanidae_strain_BARC_857_chromosome__complete_genome_BAC,846907,0,26.86839,0.00000,0.00000,0.00000,0.00000
