species,chr_length,read_count,gc_ref,reads_per_million_ref_bases,reads_per_million_reads_in_experiment,RPMM,bacteria_per_human_cell
1_CP020896_1_Rhizobium_phaseoli_Brasil_5_chromosome__complete_genome_BAC,4426693,0,61.74215,0.00000,0.00000,0.00000,0.00000
1_CP020925_1_Sphingobium_yanoikuyae_strain_SHJ_chromosome__complete_genome_BAC,5260163,33,64.37159,6.27357,3.97108,0.75493,162.51941
1_CP021023_1_Sedimentisphaera_salicampi_strain_ST_PulAB_D4_chromosome__complete_genome_BAC,3192293,0,46.30206,0.00000,0.00000,0.00000,0.00000
1_CP021054_1_Methylorubrum_zatmanii_strain_PSBB041_chromosome__complete_genome_BAC,5610348,0,68.31011,0.00000,0.00000,0.00000,0.00000
1_CP021059_1_Macrococcus_canis_strain_KM45013_chromosome__complete_genome_BAC,2363414,104,37.08534,44.00421,12.51491,5.29527,1139.94666
1_CP021080_1_Streptomyces_pluripotens_strain_MUSC_135_chromosome__complete_genome_BAC,7346075,0,69.96084,0.00000,0.00000,0.00000,0.00000
1_CP021106_3_Nitrosospira_lacus_strain_APG3__complete_genome_BAC,3261088,0,53.63216,0.00000,0.00000,0.00000,0.00000
1_CP021111_1_Bordetella_genomosp__13_strain_AU7206_chromosome__complete_genome_BAC,5380929,6,67.56118,1.11505,0.72201,0.13418,28.88578
1_CP021112_1_Pseudorhodoplanes_sinuspersici_strain_RIPI110_chromosome__complete_genome_BAC,5971615,0,60.31656,0.00000,0.00000,0.00000,0.00000
1_CP021151_1_Photobacterium_damselae_subsp__damselae_strain_KC_Na_1_chromosome_I__complete_sequence_BAC,3134662,2,41.62456,0.63803,0.24067,0.07678,16.52836
1_CP021237_1_Sphingobacteriaceae_bacterium_GW460_11_11_14_LB5_chromosome__complete_genome_BAC,6182066,0,39.17152,0.00000,0.00000,0.00000,0.00000
1_CP021238_1_Mycobacterium_lepraemurium_strain_Hawaii_chromosome__complete_genome_BAC,4050523,0,69.01699,0.00000,0.00000,0.00000,0.00000
1_CP021252_1_Corynebacterium_striatum_strain_KC_Na_01_chromosome__complete_genome_BAC,2758551,0,59.12735,0.00000,0.00000,0.00000,0.00000
1_CP021323_1_Kushneria_konosiri_strain_X49__complete_genome_BAC,3584631,1,59.10170,0.27897,0.12034,0.03357,7.22680
1_CP021358_1_Kushneria_marisflavi_strain_SW32__complete_genome_BAC,3667185,0,59.04470,0.00000,0.00000,0.00000,0.00000
1_CP021377_1_Oceanisphaera_profunda_strain_SM1222_chromosome__complete_genome_BAC,3508860,2,49.76643,0.56999,0.24067,0.06859,14.76571
1_CP021383_1_Cellulosimicrobium_cellulans_strain_PSBB019_chromosome__complete_genome_BAC,4799856,0,74.17374,0.00000,0.00000,0.00000,0.00000
1_CP021404_1_Celeribacter_manganoxidans_strain_DY25_chromosome__complete_genome_BAC,3308769,0,65.00394,0.00000,0.00000,0.00000,0.00000
1_CP021425_1_Oleiphilus_messinensis_strain_ME102_chromosome__complete_genome_BAC,6379281,0,47.78549,0.00000,0.00000,0.00000,0.00000
1_CP021431_1_Loktanella_vestfoldensis_strain_SMR4r__complete_genome_BAC,3836950,1,60.84429,0.26062,0.12034,0.03136,6.75156
1_CP021435_1_Halomonas_beimenensis_strain_NTU_111_chromosome__complete_genome_BAC,4053030,6,68.42292,1.48037,0.72201,0.17814,38.34968
1_CP021455_1_Comamonas_serinivorans_strain_DSM_26136__complete_genome_BAC,4522913,113,67.94320,24.98392,13.59793,3.00645,647.21825
1_CP021467_1_Komagataeibacter_europaeus_strain_SRCM101446_chromosome__complete_genome_BAC,3448767,0,61.99364,0.00000,0.00000,0.00000,0.00000
1_CP021497_1_Legionella_endosymbiont_of_Polyplax_serrata_strain_PsAG_chromosome__complete_genome_BAC,529746,0,23.02753,0.00000,0.00000,0.00000,0.00000
1_CP021646_1_Pseudoalteromonas_piscicida_strain_DE2_B_chromosome_1__complete_sequence_BAC,4128210,42,43.59327,10.17390,5.05410,1.22428,263.55895
1_CP021744_1_Streptomyces_albireticuli_strain_MDJK11_chromosome__complete_genome_BAC,8144417,0,72.84370,0.00000,0.00000,0.00000,0.00000
1_CP021748_1_Streptomyces_alboflavus_strain_MDJK44__complete_genome_BAC,9622415,0,72.10935,0.00000,0.00000,0.00000,0.00000
1_CP021780_1_Paenibacillus_donghaensis_strain_KCTC_13049_chromosome__complete_genome_BAC,8542333,0,49.65677,0.00000,0.00000,0.00000,0.00000
1_CP021850_1_Pseudoclostridium_thermosuccinogenes_strain_DSM_5807_chromosome__complete_genome_BAC,4731216,0,41.53669,0.00000,0.00000,0.00000,0.00000
1_CP021874_1_Enterococcus_wangshanyuanii_strain_MN05__complete_genome_BAC,3842361,254,37.47498,66.10521,30.56525,7.95481,1712.48164
1_CP021904_1_Alkalitalea_saponilacus_strain_SC_BZ_SP2_chromosome__complete_genome_BAC,4775573,0,39.26779,0.00000,0.00000,0.00000,0.00000
1_CP021920_1_Bacillus_sonorensis_strain_SRCM101395_chromosome__complete_genome_BAC,4832293,240,45.19469,49.66589,28.88055,5.97657,1286.61471
1_CP021983_2_Halomicronema_hongdechloris_C2206_genome_BAC,5577845,0,54.61830,0.00000,0.00000,0.00000,0.00000
1_CP021996_1_Chlamydia_abortus_strain_GN6_chromosome__complete_genome_BAC,1144357,0,39.85636,0.00000,0.00000,0.00000,0.00000
1_CP022048_2_Brevundimonas_vesicularis_strain_FDAARGOS_289_chromosome__complete_genome_BAC,3345527,2,66.08494,0.59781,0.24067,0.07194,15.48657
1_CP022096_2_Staphylococcus_pettenkoferi_strain_FDAARGOS_288_chromosome__complete_genome_BAC,2502360,47,38.91002,18.78227,5.65578,2.26018,486.56216
1_CP022098_1_Cystobacter_fuscus_strain_DSM_52655_chromosome__complete_genome_BAC,12349744,39,68.50099,3.15796,4.69309,0.38002,81.80824
1_CP022110_1_Nitrospirillum_amazonense_CBAmc_chromosome_1__complete_sequence_BAC,2945703,0,67.57781,0.00000,0.00000,0.00000,0.00000
1_CP022114_1_Kluyvera_georgiana_strain_YDC799_chromosome__complete_genome_BAC,5006140,1346,55.00419,268.86983,161.97177,32.35463,6965.17976
1_CP022121_1_Dehalobacterium_formicoaceticum_strain_DMC_chromosome__complete_genome_BAC,3766545,0,43.15788,0.00000,0.00000,0.00000,0.00000
1_CP022129_1_Methylovulum_psychrotolerans_strain_HV10_M2_chromosome__complete_genome_BAC,4923400,1,50.87519,0.20311,0.12034,0.02444,5.26169
1_CP022130_1_Lactobacillus_pentosus_strain_SLC13_chromosome__complete_genome_BAC,3520510,10,46.48114,2.84050,1.20336,0.34181,73.58422
1_CP022132_1_Francisella_halioticida_strain_DSM_23729_chromosome__complete_genome_BAC,2197430,0,31.17745,0.00000,0.00000,0.00000,0.00000
1_CP022133_1_Idiomarina_piscisalsi_strain_10PY1A_chromosome__complete_genome_BAC,2587498,1,47.35305,0.38647,0.12034,0.04651,10.01175
1_CP022163_1_Melittangium_boletus_DSM_14713_chromosome__complete_genome_BAC,9910441,0,68.45252,0.00000,0.00000,0.00000,0.00000
1_CP022196_1_Celeribacter_ethanolicus_strain_TSPH2_chromosome__complete_genome_BAC,4009276,0,61.33029,0.00000,0.00000,0.00000,0.00000
1_CP022272_1_Shewanella_marisflavi_strain_EP1_chromosome__complete_genome_BAC,4321452,1,49.99234,0.23140,0.12034,0.02785,5.99461
1_CP022336_1_Sphingorhabdus_flavimaris_strain_SMR4y_chromosome__complete_genome_BAC,3479724,0,57.96322,0.00000,0.00000,0.00000,0.00000
1_CP022347_1_Campylobacter_avium_LMG_24591_chromosome__complete_genome_BAC,1738633,0,34.16535,0.00000,0.00000,0.00000,0.00000
1_CP022355_1_Paraphotobacterium_marinum_strain_NSCS20N07D_chromosome_large__complete_sequence_BAC,1426504,0,31.57486,0.00000,0.00000,0.00000,0.00000
1_CP022358_1_Shewanella_bicestrii_strain_JAB_1_chromosome__complete_genome_BAC,4800597,0,48.03298,0.00000,0.00000,0.00000,0.00000
1_CP022374_1_Acetobacter_oryzifermentans_strain_dm_chromosome__complete_genome_BAC,3127455,0,52.84326,0.00000,0.00000,0.00000,0.00000
1_CP022378_1_Capnocytophaga_cynodegmi_strain_G7591_chromosome__complete_genome_BAC,2640475,0,34.25149,0.00000,0.00000,0.00000,0.00000
1_CP022384_1_Capnocytophaga_leadbetteri_strain_H6253_chromosome__complete_genome_BAC,2504023,0,40.20521,0.00000,0.00000,0.00000,0.00000
1_CP022385_1_Capnocytophaga_sputigena_strain_KC1668_chromosome__complete_genome_BAC,3074746,0,38.52506,0.00000,0.00000,0.00000,0.00000
1_CP022386_1_Capnocytophaga_gingivalis_strain_H1496_chromosome__complete_genome_BAC,2838633,2,40.08272,0.70457,0.24067,0.08478,18.25204
1_CP022387_1_Capnocytophaga_stomatis_strain_H2177_chromosome__complete_genome_BAC,2831350,0,35.86623,0.00000,0.00000,0.00000,0.00000
1_CP022412_2_Bacteroides_caccae_strain_ATCC_43185_chromosome__complete_genome_BAC,4570803,0,41.89896,0.00000,0.00000,0.00000,0.00000
1_CP022413_2_Blautia_hansenii_DSM_20583_chromosome__complete_genome_BAC,3065949,1,39.03522,0.32616,0.12034,0.03925,8.44939
1_CP022415_1_Sulfitobacter_pseudonitzschiae_strain_SMR1_chromosome__complete_genome_BAC,3572445,0,59.92317,0.00000,0.00000,0.00000,0.00000
1_CP022423_1_Vitreoscilla_filiformis_strain_ATCC_15551_chromosome__complete_genome_BAC,3464895,27,63.49682,7.79243,3.24906,0.93771,201.86607
1_CP022437_1_Virgibacillus_necropolis_strain_LMG_19488_chromosome__complete_genome_BAC,4337422,19,37.26208,4.38048,2.28638,0.52713,113.47819
1_CP022438_1_Streptomyces_peucetius_subsp__caesius_ATCC_27952_chromosome__complete_genome_BAC,8023114,0,70.61584,0.00000,0.00000,0.00000,0.00000
1_CP022515_1_Arenibacter_algicola_strain_SMS7_chromosome__complete_genome_BAC,5793053,0,39.75669,0.00000,0.00000,0.00000,0.00000
1_CP022521_1_Actinoalloteichus_hoggarensis_strain_DSM_45943_chromosome__complete_genome_BAC,6606717,0,71.17842,0.00000,0.00000,0.00000,0.00000
1_CP022528_1_Erythrobacter_flavus_strain_VG1_chromosome__complete_genome_BAC,3184307,0,63.33278,0.00000,0.00000,0.00000,0.00000
1_CP022530_1_Bacterioplanes_sanyensis_strain_NV9_chromosome__complete_genome_BAC,4293726,19,53.41411,4.42506,2.28638,0.53249,114.63286
1_CP022535_1_Spiroplasma_corruscae_strain_EC_1_chromosome__complete_genome_BAC,1175400,0,25.43549,0.00000,0.00000,0.00000,0.00000
1_CP022540_1_Antarctobacter_heliothermus_strain_SMS3_chromosome__complete_genome_BAC,4723013,0,61.61938,0.00000,0.00000,0.00000,0.00000
1_CP022657_1_Tumebacillus_algifaecis_strain_THMBR28_chromosome__complete_genome_BAC,4516965,5,53.01380,1.10694,0.60168,0.13320,28.67570
1_CP022684_1_Ketobacter_alkanivorans_strain_GI5_chromosome__complete_genome_BAC,4914503,1,51.24150,0.20348,0.12034,0.02449,5.27122
1_CP022685_1_Streptomyces_formicae_strain_KY5_chromosome__complete_genome_BAC,9611874,0,71.40459,0.00000,0.00000,0.00000,0.00000
1_CP022695_1_Citrobacter_farmeri_strain_AUSMDU00008141_chromosome__complete_genome_BAC,5130228,707,53.35829,137.81059,85.07730,16.58353,3570.03800
1_CP022699_1_Acetobacter_tropicalis_strain_BDGP1_chromosome__complete_genome_BAC,3988649,4,55.82042,1.00285,0.48134,0.12068,25.97911
1_CP022752_1_Actinopolyspora_erythraea_strain_YIM_90600_chromosome__complete_genome_BAC,5243930,0,68.79984,0.00000,0.00000,0.00000,0.00000
1_CP022753_1_Nocardiopsis_gilva_YIM_90087_chromosome__complete_genome_BAC,6142152,12,69.67094,1.95371,1.44403,0.23510,50.61172
1_CP022823_1_Klebsiella_quasivariicola_strain_KPN1705_chromosome__complete_genome_BAC,5540188,298,56.93057,53.78877,35.86002,6.47271,1393.41944
1_CP022889_1_Altererythrobacter_mangrovi_strain_C9_11_chromosome__complete_genome_BAC,2702851,0,63.50105,0.00000,0.00000,0.00000,0.00000
1_CP022957_1_Maribacter_cobaltidurans_strain_B1_chromosome__complete_genome_BAC,4639957,0,39.72622,0.00000,0.00000,0.00000,0.00000
1_CP022983_1_Bacillus_kochii_strain_BDGP4_chromosome__complete_genome_BAC,4557232,13,36.84731,2.85261,1.56436,0.34327,73.89800
1_CP022986_1_Chryseobacterium_camelliae_strain_Dolsongi_HT1__complete_genome_BAC,4376354,3,41.80417,0.68550,0.36101,0.08249,17.75822
1_CP023049_2_Chryseobacterium_piperi_strain_ATCC_BAA_1782_chromosome__complete_genome_BAC,4501946,0,35.27109,0.00000,0.00000,0.00000,0.00000
1_CP023067_1_Ensifer_sojae_CCBAU_05684_chromosome__complete_genome_BAC,3672259,0,62.44592,0.00000,0.00000,0.00000,0.00000
1_CP023074_1_Enterococcus_thailandicus_strain_a523_chromosome__complete_genome_BAC,2646250,180,36.83936,68.02078,21.66042,8.18533,1762.10545
1_CP023141_1_Aeromonas_dhakensis_strain_KN_Mc_6U21_chromosome__complete_genome_BAC,4868053,5,61.53261,1.02711,0.60168,0.12360,26.60757
1_CP023147_1_Mycobacterium_marseillense_strain_FLAC0026_chromosome__complete_genome_BAC,5266037,0,67.86880,0.00000,0.00000,0.00000,0.00000
1_CP023173_1_Mesoplasma_chauliocola_strain_CHPA_2_chromosome__complete_genome_BAC,854780,0,26.97761,0.00000,0.00000,0.00000,0.00000
1_CP023202_1_Streptomyces_xinghaiensis_S187_chromosome__complete_genome_BAC,7137891,1,73.16096,0.14010,0.12034,0.01686,3.62928
1_CP023284_1_Variovorax_boronicumulans_strain_J1_chromosome__complete_genome_BAC,7137898,37,68.02817,5.18360,4.45242,0.62377,134.28315
1_CP023299_1_Pseudomonas_mosselii_strain_BS011_chromosome__complete_genome_BAC,5751088,45,64.35753,7.82460,5.41510,0.94158,202.69947
1_CP023313_2_Caulobacter_vibrioides_strain_CB2_chromosome__complete_genome_BAC,4123726,0,67.24404,0.00000,0.00000,0.00000,0.00000
1_CP023344_1_Nibricoccus_aquaticus_strain_HZ_65_chromosome__complete_genome_BAC,4730447,0,62.25348,0.00000,0.00000,0.00000,0.00000
1_CP023392_1_Lactococcus_raffinolactis_strain_WiKim0068_chromosome__complete_genome_BAC,2217417,22,39.90239,9.92144,2.64738,1.19390,257.01885
1_CP023402_1_Elizabethkingia_anophelis_Ag1_chromosome__complete_genome_BAC,4093812,0,35.47334,0.00000,0.00000,0.00000,0.00000
1_CP023422_1_Janthinobacterium_svalbardensis_strain_PAMC_27463_chromosome__complete_genome_BAC,6274078,0,62.15234,0.00000,0.00000,0.00000,0.00000
1_CP023445_1_Actinosynnema_pretiosum_strain_X47_chromosome__complete_genome_BAC,8131572,1,73.93310,0.12298,0.12034,0.01480,3.18578
1_CP023449_1_Rhizorhabdus_dicambivorans_strain_Ndbn_20_chromosome__complete_genome_BAC,5026772,0,65.55820,0.00000,0.00000,0.00000,0.00000
1_CP023454_1_Rhodobacteraceae_bacterium_QY30_chromosome__complete_genome_BAC,3426699,0,65.75119,0.00000,0.00000,0.00000,0.00000
1_CP023481_1_Bacillus_glycinifermentans_strain_KBN06P03352_chromosome__complete_genome_BAC,4659467,296,46.06332,63.52654,35.61935,7.64451,1645.68023
1_CP023482_1_Dermabacter_jinjuensis_strain_32T_chromosome__complete_genome_BAC,2398786,0,62.90410,0.00000,0.00000,0.00000,0.00000
1_CP023501_1_Weissella_paramesenteroides_strain_FDAARGOS_414_chromosome__complete_genome_BAC,1947910,88,38.08473,45.17663,10.58954,5.43636,1170.31843
1_CP023536_1_Providencia_alcalifaciens_strain_FDAARGOS_408_chromosome__complete_genome_BAC,3990106,84,41.98196,21.05205,10.10819,2.53331,545.36175
1_CP023558_1_Pseudoalteromonas_marina_strain_ECSMB14103_chromosome__complete_genome_BAC,3441076,0,39.89084,0.00000,0.00000,0.00000,0.00000
1_CP023564_1_Brachybacterium_ginsengisoli_strain_DCY80_chromosome__complete_genome_BAC,3953253,0,71.60846,0.00000,0.00000,0.00000,0.00000
1_CP023656_1_Halomonas_hydrothermalis_strain_Y2_chromosome__complete_genome_BAC,3933432,0,60.24171,0.00000,0.00000,0.00000,0.00000
1_CP023657_1_Acetobacter_pomorum_strain_BDGP5_chromosome__complete_genome_BAC,2848089,0,52.55969,0.00000,0.00000,0.00000,0.00000
1_CP023668_1_Mesoplasma_lactucae_ATCC_49193_strain_831_C4_chromosome__complete_genome_BAC,837471,0,29.82647,0.00000,0.00000,0.00000,0.00000
1_CP023669_1_Methylomonas_koyamae_strain_LM6_chromosome__complete_genome_BAC,4894002,0,56.42760,0.00000,0.00000,0.00000,0.00000
1_CP023737_1_Methylosinus_trichosporium_OB3b_chromosome__complete_genome_BAC,4508832,0,66.05230,0.00000,0.00000,0.00000,0.00000
1_CP023777_1_Chitinophagaceae_bacterium_13_chromosome__complete_genome_BAC,5279921,0,42.52929,0.00000,0.00000,0.00000,0.00000
1_CP023778_1_Nocardia_terpenica_strain_NC_YFY_NT001_chromosome__complete_genome_BAC,8847159,30,68.49639,3.39092,3.61007,0.40805,87.84310
1_CP023819_1_Faecalibacterium_prausnitzii_strain_Indica_chromosome__complete_genome_BAC,2868932,0,56.94281,0.00000,0.00000,0.00000,0.00000
1_CP023863_1_Prevotella_jejuni_strain_CD3_33_chromosome_I__complete_sequence_BAC,2204592,0,41.25353,0.00000,0.00000,0.00000,0.00000
1_CP023965_1_Proteus_vulgaris_strain_FDAARGOS_366_chromosome__complete_genome_BAC,3961988,19,37.91647,4.79557,2.28638,0.57708,124.23114
1_CP023992_1_Streptomyces_malaysiensis_DSM4137_chromosome__complete_sequence_BAC,10694678,1,71.12123,0.09350,0.12034,0.01125,2.42227
1_CP024035_1_Bacillus_aryabhattai_strain_K13_chromosome__complete_genome_BAC,5035815,17,38.31903,3.37582,2.04571,0.40623,87.45185
1_CP024049_1_Mycoplasma_bovirhinis_strain_GS01_chromosome__complete_genome_BAC,847985,0,27.57107,0.00000,0.00000,0.00000,0.00000
1_CP024091_1_Pedobacter_ginsengisoli_strain_T01R_27_chromosome__complete_genome_BAC,5373360,0,37.81223,0.00000,0.00000,0.00000,0.00000
1_CP024160_1_Collinsella_aerofaciens_strain_indica_chromosome__complete_genome_BAC,2306349,0,60.12213,0.00000,0.00000,0.00000,0.00000
1_CP024201_1_Caulobacter_mirabilis_strain_FWC_38_chromosome__complete_genome_BAC,4577265,1,69.34522,0.21847,0.12034,0.02629,5.65959
1_CP024315_1_Rhodococcus_ruber_strain_P14_chromosome__complete_genome_BAC,5522075,3,70.48893,0.54327,0.36101,0.06538,14.07372
1_CP024411_1_Mesoplasma_entomophilum_strain_TAC_chromosome__complete_genome_BAC,847967,0,27.20674,0.00000,0.00000,0.00000,0.00000
1_CP024610_1_Lactobacillus_terrae_strain_NIBRBAC000499792_chromosome__complete_genome_BAC,1548794,35,33.07489,22.59829,4.21175,2.71937,585.41759
1_CP024698_1_Fusobacterium_periodonticum_strain_KCOM_1283_chromosome__complete_genome_BAC,2222370,0,28.19767,0.00000,0.00000,0.00000,0.00000
1_CP024785_1_Nostoc_flagelliforme_CCNUN1_chromosome__complete_genome_BAC,8363872,6,41.91848,0.71737,0.72201,0.08633,18.58379
1_CP024847_1_Neisseriaceae_bacterium_DSM_100970_chromosome__complete_genome_BAC,2820660,0,36.42040,0.00000,0.00000,0.00000,0.00000
1_CP024871_1_Leptospira_mayottensis_200901116_chromosome_I__complete_sequence_BAC,3815263,0,39.64429,0.00000,0.00000,0.00000,0.00000
1_CP024899_1_Rhodobaca_barguzinensis_strain_alga05_chromosome__complete_genome_BAC,3899419,0,58.99136,0.00000,0.00000,0.00000,0.00000
1_CP024920_1_Erythrobacter_seohaensis_strain_SW_135_chromosome__complete_genome_BAC,2942673,0,61.65495,0.00000,0.00000,0.00000,0.00000
1_CP024955_1_Kyrpidia_spormannii_strain_EA_1_chromosome__complete_genome_BAC,3352175,0,58.70735,0.00000,0.00000,0.00000,0.00000
1_CP024957_1_Streptomyces_cavourensis_strain_1AS2a_chromosome__complete_genome_BAC,7600475,0,72.15431,0.00000,0.00000,0.00000,0.00000
1_CP024962_1_Entomoplasma_freundtii_strain_BARC_318_chromosome__complete_genome_BAC,838114,0,34.59423,0.00000,0.00000,0.00000,0.00000
1_CP024963_1_Entomoplasma_luminosum_strain_PIMN_1_chromosome__complete_genome_BAC,1031560,0,29.83521,0.00000,0.00000,0.00000,0.00000
1_CP024964_1_Entomoplasma_melaleucae_strain_M1_chromosome__complete_genome_BAC,845295,0,26.62768,0.00000,0.00000,0.00000,0.00000
1_CP024965_1_Entomoplasma_somnilux_strain_PYAN_1_chromosome__complete_genome_BAC,868413,0,27.97948,0.00000,0.00000,0.00000,0.00000
1_CP024968_1_Mesoplasma_coleopterae_strain_BARC_779_chromosome__complete_genome_BAC,800407,0,27.21300,0.00000,0.00000,0.00000,0.00000
1_CP024969_1_Mesoplasma_tabanidae_strain_BARC_857_chromosome__complete_genome_BAC,846907,0,26.86839,0.00000,0.00000,0.00000,0.00000
1_CP024985_1_Streptomyces_lavendulae_subsp__lavendulae_strain_CCM_3239_chromosome__complete_genome_BAC,8691711,2,72.65424,0.23010,0.24067,0.02769,5.96094
1_CP025001_1_Bacillus_siamensis_strain_SCSIO_05746_chromosome__complete_genome_BAC,4268316,891,45.97541,208.74724,107.21906,25.11976,5407.68011
1_CP025030_1_Achromobacter_spanius_strain_DSM_23806_chromosome__complete_genome_BAC,6425783,1,64.26749,0.15562,0.12034,0.01873,4.03148
1_CP025057_1_Spiroplasma_floricola_strain_23_6_chromosome__complete_genome_BAC,1284130,0,24.32953,0.00000,0.00000,0.00000,0.00000
1_CP025120_1_Kangiella_profundi_strain_FT102_chromosome__complete_genome_BAC,2653010,0,43.79828,0.00000,0.00000,0.00000,0.00000
1_CP025197_1_Herbivorax_saccincola_strain_GGR1_chromosome__complete_genome_BAC,3604547,0,34.81448,0.00000,0.00000,0.00000,0.00000
1_CP025225_1_Enterobacter_cancerogenus_strain_CR_Eb1_chromosome__complete_genome_BAC,4796512,121,55.77843,25.22668,14.56061,3.03567,653.50705
1_CP025257_1_Mesoplasma_syrphidae_strain_YJS_chromosome__complete_genome_BAC,908214,0,30.04716,0.00000,0.00000,0.00000,0.00000
1_CP025299_1_Microbacterium_hominis_strain_SJTG1_chromosome__complete_genome_BAC,3624793,3,70.83848,0.82763,0.36101,0.09959,21.44019
1_CP025430_1_Paracoccus_zhejiangensis_strain_J6_chromosome__complete_genome_BAC,3985112,0,65.78251,0.00000,0.00000,0.00000,0.00000
1_CP025491_2_Legionella_sainthelensi_strain_LA01_117_chromosome__complete_genome_BAC,4333322,0,36.85411,0.00000,0.00000,0.00000,0.00000
1_CP025543_1_Spiroplasma_monobiae_MQ_1_chromosome__complete_genome_BAC,891575,0,27.75379,0.00000,0.00000,0.00000,0.00000
1_CP025611_1_Niveispirillum_cyanobacteriorum_strain_TH16_chromosome_eg_1__complete_sequence_BAC,3397866,0,63.67703,0.00000,0.00000,0.00000,0.00000
1_CP025704_1_Bacteriovorax_stolpii_strain_DSM_12778_chromosome__complete_genome_BAC,3810309,0,40.87269,0.00000,0.00000,0.00000,0.00000
1_CP025712_1_Escherichia_phage_YDC107_1_chromosome__complete_genome_BAC,46701,316,49.86803,6766.59529,38.02606,814.24412,175291.34061
1_CP025791_1_Flavivirga_eckloniae_strain_ECD14_chromosome__complete_genome_BAC,5665358,0,33.92918,0.00000,0.00000,0.00000,0.00000
1_CP025792_1_Vibrio_jasicida_090810c_chromosome_1__complete_sequence_BAC,3690481,0,45.11451,0.00000,0.00000,0.00000,0.00000
1_CP025794_1_Vibrio_hyugaensis_strain_090810a_chromosome_1__complete_sequence_BAC,3530957,2,45.09382,0.56642,0.24067,0.06816,14.67329
